,Section,Paragraph,algo_score_raw
0,abstract,0,0.8697963953018188
1,abstract,0,0.8697963953018188
2,abstract,0,0.8697963953018188
3,abstract,0,0.8697963953018188
4,abstract,0,0.8697963953018188
5,abstract,0,0.8697963953018188
6,abstract,0,0.8697963953018188
7,abstract,0,0.8697963953018188
8,abstract,0,0.8697963953018188
9,abstract,0,0.8697963953018188
10,abstract,0,0.8697963953018188
11,abstract,0,0.8697963953018188
12,abstract,0,0.8697963953018188
13,abstract,0,0.8697963953018188
14,abstract,0,0.8697963953018188
15,abstract,0,0.8697963953018188
16,abstract,0,0.8697963953018188
17,abstract,0,0.8697963953018188
18,abstract,0,0.8697963953018188
19,abstract,0,0.8697963953018188
20,abstract,0,0.8697963953018188
21,introduction,0,0.008820018731057644
22,introduction,1,0.9349507689476013
23,introduction,2,0.9187167882919312
24,introduction,3,0.005749228876084089
25,introduction,0,0.008820018731057644
26,introduction,1,0.9349507689476013
27,introduction,2,0.9187167882919312
28,introduction,3,0.005749228876084089
29,introduction,0,0.008820018731057644
30,introduction,1,0.9349507689476013
31,introduction,2,0.9187167882919312
32,introduction,3,0.005749228876084089
33,introduction,0,0.008820018731057644
34,introduction,1,0.9349507689476013
35,introduction,2,0.9187167882919312
36,introduction,3,0.005749228876084089
37,introduction,0,0.008820018731057644
38,introduction,1,0.9349507689476013
39,introduction,2,0.9187167882919312
40,introduction,3,0.005749228876084089
41,introduction,0,0.008820018731057644
42,terms_of_reference,0,0.6659827828407288
43,terms_of_reference,1,0.012934974394738674
44,terms_of_reference,2,0.9782865643501282
45,terms_of_reference,3,0.0006108800298534334
46,terms_of_reference,4,0.0007269678171724081
47,terms_of_reference,5,0.009794293902814388
48,terms_of_reference,6,0.0032290625385940075
49,terms_of_reference,7,0.0030778730288147926
50,terms_of_reference,8,0.009550148621201515
51,terms_of_reference,9,0.0053511206060647964
52,terms_of_reference,10,0.9575350284576416
53,terms_of_reference,11,0.15297527611255646
54,terms_of_reference,12,0.9927638173103333
55,terms_of_reference,13,0.9206694960594177
56,terms_of_reference,14,0.014614325016736984
57,terms_of_reference,15,0.9287286400794983
58,terms_of_reference,16,0.9110106825828552
59,terms_of_reference,17,0.8875779509544373
60,terms_of_reference,18,0.09435493499040604
61,terms_of_reference,19,0.9359058141708374
62,terms_of_reference,20,0.16717606782913208
63,joining_the_dots,0,0.00274203740991652
64,joining_the_dots,1,0.8785929083824158
65,joining_the_dots,2,0.006098998710513115
66,joining_the_dots,3,0.768064022064209
67,joining_the_dots,4,0.9974284172058105
68,joining_the_dots,5,0.0009152298443950713
69,joining_the_dots,6,0.681782603263855
70,joining_the_dots,7,0.09980051219463348
71,joining_the_dots,8,0.4844862222671509
72,joining_the_dots,9,0.9896822571754456
73,joining_the_dots,10,0.8494853377342224
74,joining_the_dots,0,0.00274203740991652
75,joining_the_dots,1,0.8785929083824158
76,joining_the_dots,2,0.006098998710513115
77,joining_the_dots,3,0.768064022064209
78,joining_the_dots,4,0.9974284172058105
79,joining_the_dots,5,0.0009152298443950713
80,joining_the_dots,6,0.681782603263855
81,joining_the_dots,7,0.09980051219463348
82,joining_the_dots,8,0.4844862222671509
83,joining_the_dots,9,0.9896822571754456
84,coloring_between_the_dots,0,0.0026926430873572826
85,coloring_between_the_dots,1,0.994836151599884
86,coloring_between_the_dots,2,0.9851127862930298
87,coloring_between_the_dots,3,0.978424072265625
88,coloring_between_the_dots,4,0.994047224521637
89,coloring_between_the_dots,5,0.9786911010742188
90,coloring_between_the_dots,6,0.9920024275779724
91,coloring_between_the_dots,7,0.9848191142082214
92,coloring_between_the_dots,8,0.7656002044677734
93,coloring_between_the_dots,9,0.25435853004455566
94,coloring_between_the_dots,10,0.0008711028494872153
95,coloring_between_the_dots,0,0.0026926430873572826
96,coloring_between_the_dots,1,0.994836151599884
97,coloring_between_the_dots,2,0.9851127862930298
98,coloring_between_the_dots,3,0.978424072265625
99,coloring_between_the_dots,4,0.994047224521637
100,coloring_between_the_dots,5,0.9786911010742188
101,coloring_between_the_dots,6,0.9920024275779724
102,coloring_between_the_dots,7,0.9848191142082214
103,coloring_between_the_dots,8,0.7656002044677734
104,coloring_between_the_dots,9,0.25435853004455566
105,conclusion,0,0.801902174949646
106,conclusion,1,0.8354247808456421
107,conclusion,2,0.008521592244505882
108,conclusion,3,0.8490723371505737
109,conclusion,0,0.801902174949646
110,conclusion,1,0.8354247808456421
111,conclusion,2,0.008521592244505882
112,conclusion,3,0.8490723371505737
113,conclusion,0,0.801902174949646
114,conclusion,1,0.8354247808456421
115,conclusion,2,0.008521592244505882
116,conclusion,3,0.8490723371505737
117,conclusion,0,0.801902174949646
118,conclusion,1,0.8354247808456421
119,conclusion,2,0.008521592244505882
120,conclusion,3,0.8490723371505737
121,conclusion,0,0.801902174949646
122,conclusion,1,0.8354247808456421
123,conclusion,2,0.008521592244505882
124,conclusion,3,0.8490723371505737
125,conclusion,0,0.801902174949646
