,Section,Paragraph,algo_score_raw
0,abstract,0,0.11696425825357437
1,abstract,0,0.11696425825357437
2,abstract,0,0.11696425825357437
3,abstract,0,0.11696425825357437
4,abstract,0,0.11696425825357437
5,abstract,0,0.11696425825357437
6,abstract,0,0.11696425825357437
7,abstract,0,0.11696425825357437
8,abstract,0,0.11696425825357437
9,abstract,0,0.11696425825357437
10,abstract,0,0.11696425825357437
11,abstract,0,0.11696425825357437
12,abstract,0,0.11696425825357437
13,abstract,0,0.11696425825357437
14,abstract,0,0.11696425825357437
15,abstract,0,0.11696425825357437
16,abstract,0,0.11696425825357437
17,abstract,0,0.11696425825357437
18,abstract,0,0.11696425825357437
19,abstract,0,0.11696425825357437
20,abstract,0,0.11696425825357437
21,abstract,0,0.11696425825357437
22,abstract,0,0.11696425825357437
23,abstract,0,0.11696425825357437
24,abstract,0,0.11696425825357437
25,abstract,0,0.11696425825357437
26,abstract,0,0.11696425825357437
27,abstract,0,0.11696425825357437
28,abstract,0,0.11696425825357437
29,abstract,0,0.11696425825357437
30,abstract,0,0.11696425825357437
31,abstract,0,0.11696425825357437
32,abstract,0,0.11696425825357437
33,abstract,0,0.11696425825357437
34,abstract,0,0.11696425825357437
35,abstract,0,0.11696425825357437
36,abstract,0,0.11696425825357437
37,abstract,0,0.11696425825357437
38,abstract,0,0.11696425825357437
39,abstract,0,0.11696425825357437
40,abstract,0,0.11696425825357437
41,abstract,0,0.11696425825357437
42,abstract,0,0.11696425825357437
43,abstract,0,0.11696425825357437
44,abstract,0,0.11696425825357437
45,abstract,0,0.11696425825357437
46,introduction,0,0.0792505145072937
47,introduction,1,0.018809234723448753
48,introduction,2,0.0031591712031513453
49,introduction,3,0.2976141571998596
50,introduction,4,0.16549833118915558
51,introduction,0,0.0792505145072937
52,introduction,1,0.018809234723448753
53,introduction,2,0.0031591712031513453
54,introduction,3,0.2976141571998596
55,introduction,4,0.16549833118915558
56,introduction,0,0.0792505145072937
57,introduction,1,0.018809234723448753
58,introduction,2,0.0031591712031513453
59,introduction,3,0.2976141571998596
60,introduction,4,0.16549833118915558
61,introduction,0,0.0792505145072937
62,introduction,1,0.018809234723448753
63,introduction,2,0.0031591712031513453
64,introduction,3,0.2976141571998596
65,introduction,4,0.16549833118915558
66,introduction,0,0.0792505145072937
67,introduction,1,0.018809234723448753
68,introduction,2,0.0031591712031513453
69,introduction,3,0.2976141571998596
70,introduction,4,0.16549833118915558
71,introduction,0,0.0792505145072937
72,introduction,1,0.018809234723448753
73,introduction,2,0.0031591712031513453
74,introduction,3,0.2976141571998596
75,introduction,4,0.16549833118915558
76,introduction,0,0.0792505145072937
77,introduction,1,0.018809234723448753
78,introduction,2,0.0031591712031513453
79,introduction,3,0.2976141571998596
80,introduction,4,0.16549833118915558
81,introduction,0,0.0792505145072937
82,introduction,1,0.018809234723448753
83,introduction,2,0.0031591712031513453
84,introduction,3,0.2976141571998596
85,introduction,4,0.16549833118915558
86,introduction,0,0.0792505145072937
87,introduction,1,0.018809234723448753
88,introduction,2,0.0031591712031513453
89,introduction,3,0.2976141571998596
90,introduction,4,0.16549833118915558
91,introduction,0,0.0792505145072937
92,related_work,0,0.17330002784729004
93,related_work,1,0.028973234817385674
94,related_work,2,0.05250018462538719
95,related_work,3,0.32915541529655457
96,related_work,0,0.17330002784729004
97,related_work,1,0.028973234817385674
98,related_work,2,0.05250018462538719
99,related_work,3,0.32915541529655457
100,related_work,0,0.17330002784729004
101,related_work,1,0.028973234817385674
102,related_work,2,0.05250018462538719
103,related_work,3,0.32915541529655457
104,related_work,0,0.17330002784729004
105,related_work,1,0.028973234817385674
106,related_work,2,0.05250018462538719
107,related_work,3,0.32915541529655457
108,related_work,0,0.17330002784729004
109,related_work,1,0.028973234817385674
110,related_work,2,0.05250018462538719
111,related_work,3,0.32915541529655457
112,related_work,0,0.17330002784729004
113,related_work,1,0.028973234817385674
114,related_work,2,0.05250018462538719
115,related_work,3,0.32915541529655457
